ID,SrNo,Timestamp,X_Acc,Y_Acc,Z_Acc,X_Gyro,Y_Gyro,Z_Gyro
HS,2236,1739354316745,-2.38605,-4.87695,5.253,-2.47375,-6.74371,2.52889
HS,2237,1739354316763,-0.15705,-2.42505,11.15505,-1.63078,12.02209,2.5998
HS,2238,1739354316778,-1.39995,1.52505,10.494,-4.36451,0.18908,1.54412
HS,2239,1739354316795,-1.39995,1.52505,10.494,-5.4123,8.72901,0.85084
HS,2240,1739354316813,-1.03605,-1.08405,6.65895,-1.14233,-5.90075,2.94644
HS,2241,1739354316829,-1.07595,-2.319,10.62105,-4.2227,4.31724,1.47322
HS,2242,1739354316846,-2.70705,-1.42905,8.55705,-0.02363,-2.04832,1.96954
HS,2243,1739354316862,-1.596,-6.426,12.65895,-1.00053,-5.55411,1.96954
HS,2244,1739354316878,-0.26505,-0.69405,10.53195,1.65442,10.47797,1.41019
HS,2245,1739354316897,-2.94405,-0.03105,10.41495,4.38814,10.8246,1.61502
HS,2246,1739354316913,-2.02905,-3.93105,7.52805,9.35927,8.24057,4.49056
HS,2247,1739354316929,-2.02905,-3.93105,7.52805,2.49738,2.78099,0.42542
HS,2248,1739354316948,-3.234,4.767,14.09805,-3.0331,13.62923,1.96954
HS,2249,1739354316970,-1.014,-1.11495,10.83705,-3.66335,-5.2705,2.10347
HS,2250,1739354316984,-1.014,-1.11495,10.83705,-3.52154,1.93803,0.14969
HS,2251,1739354316999,-1.24905,-3.849,10.10595,-0.72479,-2.26103,1.61502
HS,2252,1739354317017,-0.909,-1.917,7.78605,4.24633,2.35557,2.38709
HS,2253,1739354317034,-2.40495,-0.45,12.28305,3.40337,1.16597,1.54412
HS,2254,1739354317050,-1.962,-2.33895,8.157,2.28467,9.77681,2.10347
HS,2255,1739354317066,-0.198,-2.13,9.31395,4.94749,-2.54465,1.82774
HS,2256,1739354317083,-0.198,-2.13,9.31395,4.10453,7.05096,1.33929
HS,2257,1739354317097,-0.81105,-0.09,10.05105,-2.40284,2.78099,-0.20483
HS,2258,1739354317111,-2.01705,1.44795,10.87995,-4.36451,6.13709,-0.48057
HS,2259,1739354317129,-0.04905,-2.95605,7.54905,-5.69592,-13.81043,-1.59927
HS,2260,1739354317145,-1.596,-1.96695,13.65,-4.92386,3.41125,-1.03992
HS,2261,1739354317160,-2.53695,-4.62495,7.54395,5.36503,1.23687,-0.55147
HS,2262,1739354317177,-2.53695,-4.62495,7.54395,11.80938,-7.5079,0.14969
HS,2263,1739354317193,-1.85205,1.635,11.88795,4.17543,8.5163,-0.69328
HS,2264,1739354317209,-4.68705,-1.671,8.62905,3.47427,0.89023,-0.62238
HS,2265,1739354317227,-2.65695,-2.87295,9.96495,3.68698,-1.9144,-0.27574
HS,2266,1739354317244,-0.255,0.55995,10.43895,-0.37815,-2.82038,-3.07249
HS,2267,1739354317261,-0.006,-0.837,9.513,-1.35505,-2.74948,-1.59927
HS,2268,1739354317278,-2.26395,-2.973,10.602,-3.80516,-14.7952,-4.33299
HS,2269,1739354317294,-2.26395,-2.973,10.602,-1.42595,3.19854,-2.65494
HS,2270,1739354317309,-2.01495,-5.727,8.991,1.79622,-1.21324,-3.21429
HS,2271,1739354317326,-0.79095,1.28505,11.892,2.42648,6.13709,-2.51314
HS,2272,1739354317344,-0.58605,0.74895,8.466,3.26944,1.30778,-0.96901
HS,2273,1739354317360,-1.85895,-0.74205,7.542,-1.21324,-11.71484,-3.41913
HS,2274,1739354317378,-0.645,-1.431,9.88605,-0.72479,-0.85872,-1.88288
HS,2275,1739354317393,-1.94805,-2.10195,12.30705,-8.35086,-4.49843,-2.85978
HS,2276,1739354317408,-0.82005,-2.439,8.27505,-6.46798,3.68698,-1.88288
HS,2277,1739354317425,-0.82005,-2.439,8.27505,-3.45064,-5.97165,-1.46534
HS,2278,1739354317442,-1.06695,-4.25895,9.74205,2.98583,6.3498,-0.40966
HS,2279,1739354317460,-1.005,-1.55595,9.51705,0.323,2.15074,-1.18173
HS,2280,1739354317476,-1.965,1.99605,13.176,-7.02733,9.21746,-1.11082
HS,2281,1739354317494,0.09795,-0.327,7.944,-7.09035,1.66229,-2.58404
HS,2282,1739354317511,0.13905,-2.30505,5.82795,-4.57722,-15.843,-2.22952
HS,2283,1739354317527,-3.531,-4.25895,12.168,-3.0331,-5.90075,-2.72585
HS,2284,1739354317542,-3.531,-4.25895,12.168,-3.31671,6.69644,-2.51314
HS,2285,1739354317559,-2.487,-4.64895,10.83405,0.46481,6.13709,-0.83509
HS,2286,1739354317575,-0.15705,0.88095,8.907,4.94749,7.18489,0.98477
HS,2287,1739354317592,-0.624,3.07905,8.35605,-2.54465,-4.78205,-2.37133
HS,2288,1739354317609,-1.65795,-2.80095,9.28695,-6.81462,4.24633,0.14969
HS,2289,1739354317621,-3.63105,-4.20405,9.76605,-7.79151,-4.42753,-2.30043
HS,2290,1739354317640,1.53195,0.02595,9.13905,1.93803,-15.21275,-0.62238
HS,2291,1739354317659,-3.96105,-2.688,10.353,-2.68646,5.93226,-0.90599
HS,2292,1739354317675,-3.96105,-2.688,10.353,-0.7957,-8.7684,-1.59927
HS,2293,1739354317692,-2.69505,-1.407,12.13695,-5.83772,6.42071,-1.32353
HS,2294,1739354317709,0,0.58605,8.08305,-4.92386,-5.62501,-0.40966
HS,2295,1739354317725,0.072,-0.90705,7.482,4.45904,-15.14184,0.07878
HS,2296,1739354317741,-1.629,-5.04195,9.87405,5.57774,-9.95801,0.70904
HS,2297,1739354317757,-1.69605,-3.174,9.21795,10.54887,-3.23793,1.82774
HS,2298,1739354317776,-0.756,0.70095,9.912,11.66757,9.50107,4.13604
HS,2299,1739354317796,-4.38,3.045,12.08895,-1.49685,10.83248,2.10347
HS,2300,1739354317810,-0.48495,-2.418,7.05795,-8.42176,10.40706,2.6707
HS,2301,1739354317821,-0.48495,-2.418,7.05795,-8.98111,-3.0331,0.91387
HS,2302,1739354317841,0.16995,-5.178,8.71005,2.56828,-8.42176,2.45799
HS,2303,1739354317858,-1.488,-3.79005,9.96,8.02785,-4.78205,3.23005
HS,2304,1739354317875,-0.82995,3.969,11.253,2.84402,-5.19959,2.5998
HS,2305,1739354317890,-1.83495,-3.01095,10.12995,-2.61555,2.35557,1.96954
HS,2306,1739354317907,0.28305,-3.756,7.884,0.81933,-2.40284,3.7185
HS,2307,1739354317926,0.28305,-3.756,7.884,8.4454,-7.79151,3.99423
HS,2308,1739354317941,0.27105,-2.904,10.38195,7.11399,8.5872,3.7185
HS,2309,1739354317958,0.46005,0.25095,9.23505,6.55464,-3.52154,4.06514
HS,2310,1739354317974,-1.05495,3.54795,11.59095,-0.65389,0.74843,3.23005
HS,2311,1739354317990,0.429,2.37195,8.93295,-8.91021,-6.60191,-0.90599
HS,2312,1739354318007,0.82605,-1.989,10.30995,-14.58249,10.13133,1.26839
HS,2313,1739354318023,-0.93495,-8.52795,8.77005,-5.13657,-11.99057,2.17437
HS,2314,1739354318040,-0.93495,-8.52795,8.77005,13.06201,-6.531,3.23005
HS,2315,1739354318058,0.771,-4.29195,8.883,8.5872,-13.5347,0.49632
HS,2316,1739354318073,-1.11195,3.13095,11.77995,3.89182,3.54518,3.23005
HS,2317,1739354318089,0.38595,1.25205,11.457,-5.69592,9.635,1.41019
HS,2318,1739354318108,-0.93495,0.85395,8.62905,-7.30306,-1.84349,2.73372
HS,2319,1739354318124,0.093,-5.67105,7.089,3.96272,-19.82935,4.55358
HS,2320,1739354318140,-2.93205,-2.53305,7.25895,1.65442,-11.64394,1.26839
HS,2321,1739354318156,-1.80195,0.37995,15.55095,-16.9617,20.27841,1.54412
HS,2322,1739354318174,-1.80195,0.37995,15.55095,-7.93332,12.01421,2.6707
HS,2323,1739354318190,-0.894,0.25095,9.63195,-12.90444,11.59667,3.7185
HS,2324,1739354318205,-0.29595,-4.458,9.46905,-3.1749,15.16548,3.43488
HS,2325,1739354318224,-1.30095,-5.475,9.27795,3.89182,8.4454,3.7894
HS,2326,1739354318240,-2.57295,0.90705,8.823,3.40337,-0.85872,2.94644
HS,2327,1739354318258,-1.68195,0.24405,11.655,0.11817,5.2311,2.17437
HS,2328,1739354318274,-1.131,-2.616,11.57895,-6.95642,-2.04832,0.42542
HS,2329,1739354318290,-1.131,-2.616,11.57895,-6.88552,7.74424,1.47322
HS,2330,1739354318305,0.85995,0.76605,8.37495,-6.32617,-11.57303,-0.13393
HS,2331,1739354318322,-1.122,-1.10805,9.49605,-2.33194,-5.69592,1.68593
HS,2332,1739354318340,-0.516,-0.91605,6.94605,2.07196,-27.95175,-0.97689
HS,2333,1739354318358,1.97505,-1.23705,8.44695,13.41652,-26.97485,-2.22952
HS,2334,1739354318375,-1.59405,-0.189,10.827,-6.60191,-2.67858,-0.34664
HS,2335,1739354318391,-0.09195,-5.00595,8.68905,2.70221,11.25003,2.24528
HS,2336,1739354318407,-0.03195,-2.001,8.69595,2.91492,17.68649,3.23005
HS,2337,1739354318424,-0.03195,-2.001,8.69595,0.74843,28.4008,1.19748
HS,2338,1739354318439,-1.84005,1.47705,9.168,1.51261,7.05096,0.98477
HS,2339,1739354318456,-2.51295,-2.31705,10.743,-6.81462,11.38396,1.33929
HS,2340,1739354318471,-1.21305,-2.085,9.864,-2.68646,7.68122,2.73372
HS,2341,1739354318489,-2.26905,-4.395,8.24595,8.30359,-8.49267,4.979
HS,2342,1739354318507,-1.02405,-1.91505,11.34705,0.95326,2.49738,0.35452
HS,2343,1739354318523,-1.71105,1.503,8.60505,6.34193,14.60613,1.47322
HS,2344,1739354318539,-1.71105,1.503,8.60505,0.81933,-10.31252,1.47322
HS,2345,1739354318555,-0.756,1.269,10.40805,-0.16544,-12.27419,0.49632
HS,2346,1739354318573,-0.68595,-5.86095,8.976,1.51261,-25.35983,-0.62238
HS,2347,1739354318589,-1.09095,-7.716,9.81705,19.43545,-25.57254,1.82774
HS,2348,1739354318604,0.15795,-0.44505,7.413,6.13709,-1.21324,-0.40966
HS,2349,1739354318622,-0.28605,2.24505,13.37895,-14.86611,42.67605,2.52889
HS,2350,1739354318646,0.216,1.70895,10.60695,-11.22639,18.87609,1.12658
HS,2351,1739354318654,0.297,-4.728,8.109,-11.50213,14.67703,1.75683
HS,2352,1739354318671,0.297,-4.728,8.109,-8.07512,-2.19013,-0.20483
HS,2353,1739354318689,-1.17195,-2.86995,9.95805,-2.54465,3.05673,-2.58404
HS,2354,1739354318704,1.11795,-2.54895,9.036,6.34193,-0.44118,4.41965
HS,2355,1739354318721,-1.87395,1.54395,8.679,4.03362,5.57774,-1.32353
HS,2356,1739354318738,-0.27705,-1.31595,13.14705,-6.46798,11.59667,-2.1665
HS,2357,1739354318755,-2.412,-0.15495,10.11105,-10.94278,13.70014,-2.44223
HS,2358,1739354318771,-2.04105,-7.182,8.04,-0.30725,2.42648,1.47322
HS,2359,1739354318788,-2.04105,-7.182,8.04,4.45904,-5.19959,-0.69328
HS,2360,1739354318803,1.959,-1.005,10.12305,7.81514,5.50684,0.00788
HS,2361,1739354318821,-1.73205,1.54605,9.73005,-0.58298,-4.98688,-1.67017
HS,2362,1739354318837,-0.171,-0.25995,12.714,-10.59614,18.74216,-1.52837
HS,2363,1739354318854,-2.89395,-0.99105,8.02605,-12.97535,3.68698,-2.09559
HS,2364,1739354318871,-0.684,-3.89505,8.08605,-6.95642,-9.25685,-2.37133
HS,2365,1739354318889,-0.171,-4.833,8.71995,2.98583,-4.1518,-1.03992
HS,2366,1739354318905,-0.471,-3.852,10.54395,10.33616,-2.53677,-0.20483
HS,2367,1739354318921,-0.471,-3.852,10.54395,10.33616,5.57774,-0.27574
HS,2368,1739354318938,-1.89495,1.35495,10.779,7.95695,4.74266,-1.25263
HS,2369,1739354318955,0.654,0.07905,9.31905,0.323,-1.00053,-2.78887
HS,2370,1739354318971,-1.536,0.11505,10.06605,-4.43541,3.48215,-0.76418
HS,2371,1739354318988,-0.93795,-3.069,7.75695,-4.43541,-2.89129,-1.03992
HS,2372,1739354319005,-1.239,-5.30295,8.12595,-0.44118,-5.4123,-0.62238
HS,2373,1739354319022,-2.4,-2.583,11.44695,3.19854,-13.18018,-1.25263
HS,2374,1739354319037,-2.4,-2.583,11.44695,0.04727,3.61608,-2.65494
HS,2375,1739354319053,-2.21805,0.73905,11.109,-1.07143,0.47269,-2.02469
HS,2376,1739354319072,-3.56205,-4.311,9.168,2.70221,-2.96219,-0.83509
HS,2377,1739354319089,-0.705,-1.22505,9.30705,5.0893,-4.64024,-0.55147
HS,2378,1739354319102,-0.62895,-3.873,9.903,8.09876,5.43594,-0.48057
HS,2379,1739354319119,-3.22905,0.45705,8.02305,11.31305,1.86713,1.19748
HS,2380,1739354319136,-0.79605,1.656,11.28405,4.80568,-9.39866,0.07878
HS,2381,1739354319153,-0.79605,1.656,11.28405,-5.97165,6.2789,-0.13393
HS,2382,1739354319168,-0.186,1.59195,11.799,-19.97116,7.68122,-2.30043
HS,2383,1739354319184,-0.99705,0.48795,9.76905,-17.38712,-2.74948,-2.65494
HS,2384,1739354319202,-1.287,-6.33195,8.65305,-1.56776,-20.74322,-1.25263
HS,2385,1739354319218,-3.351,-7.06695,9.76605,5.29413,-0.92962,0.14969
HS,2386,1739354319235,1.305,1.39995,9.297,10.96641,-12.89656,-0.76418
HS,2387,1739354319253,-0.042,2.29605,9.402,5.57774,-3.52154,-0.33876
HS,2388,1739354319267,-0.11895,-0.675,10.14705,-5.69592,9.57198,-1.46534
HS,2389,1739354319286,-0.11895,-0.675,10.14705,-7.09035,5.64865,0.85084
HS,2390,1739354319303,-1.84305,-7.31895,7.99005,-5.20747,13.28259,1.41019
HS,2391,1739354319320,0.084,-1.04805,8.28405,6.62554,-1.07143,1.12658
HS,2392,1739354319335,-1.59795,-0.933,11.79405,2.28467,6.83825,1.54412
HS,2393,1739354319351,1.27395,0.936,11.52795,-6.88552,-0.02363,2.04045
HS,2394,1739354319368,-1.03995,-2.17095,11.16705,-12.06148,4.67175,1.89864
HS,2395,1739354319384,-0.123,-5.34105,7.425,-5.97165,-0.71691,4.13604
HS,2396,1739354319401,-0.123,-5.34105,7.425,4.66388,-2.89129,1.96954
HS,2397,1739354319419,-4.66095,-2.09205,9.366,8.02785,1.93803,4.13604
HS,2398,1739354319433,-1.23705,-2.23995,7.60905,4.59297,-4.49843,2.6707
HS,2399,1739354319457,-3.28905,0.58095,7.26405,6.69644,3.75789,4.13604
HS,2400,1739354319465,-0.49905,-1.58895,10.40595,-5.76682,-8.98111,-0.48057
HS,2401,1739354319484,-1.38,-4.07205,12.00495,-9.89498,17.05624,1.05567
HS,2402,1739354319503,0.17205,-7.03905,9.98205,-9.47744,22.38188,-0.69328
HS,2403,1739354319516,-2.271,-3.36105,10.04205,6.06619,9.64288,2.6707
HS,2404,1739354319533,-2.271,-3.36105,10.04205,13.06201,2.42648,2.5998
HS,2405,1739354319550,0.24405,0.672,10.12095,15.65392,-9.54046,1.68593
HS,2406,1739354319568,-0.78195,0.23205,8.19795,5.64865,-5.68804,-0.55147
HS,2407,1739354319585,-0.27705,2.25705,12.867,0.18908,0.33088,-0.48057
HS,2408,1739354319597,-1.512,2.46105,8.74395,-8.77628,2.56828,-0.62238
HS,2409,1739354319618,0.381,-6.13095,7.116,-2.47375,-1.90652,-0.76418
HS,2410,1739354319634,-1.05195,-5.13,8.90205,10.47797,-19.41181,-2.93068
HS,2411,1739354319650,-1.05195,-5.13,8.90205,11.66757,-23.82359,-2.51314
HS,2412,1739354319665,-1.37295,3.48795,12.93405,6.62554,4.80568,-2.37133
HS,2413,1739354319686,-2.72595,-0.76995,8.17395,-0.37027,-0.65389,-3.84455
HS,2414,1739354319701,2.00595,0.387,8.93295,-5.55411,4.74266,-4.67963
HS,2415,1739354319716,-1.67505,-4.78095,9.498,-1.9853,-4.35663,-1.39444
HS,2416,1739354319732,0.924,-4.01205,9.453,5.43594,-2.82038,-2.22952
HS,2417,1739354319749,0.711,-2.77695,8.41095,10.19435,-1.48897,0.56723
HS,2418,1739354319767,0.711,-2.77695,8.41095,10.61189,-3.104,-0.55147
HS,2419,1739354319782,-0.882,1.72395,11.907,-0.9375,4.87659,-1.32353
HS,2420,1739354319801,-2.03595,1.40295,10.434,-5.3414,6.56252,-1.32353
HS,2421,1739354319817,0.891,-0.61995,8.74905,-12.06148,2.36345,-1.59927
HS,2422,1739354319834,0.53895,-4.27995,10.75305,-12.20328,-15.34667,-1.81198
HS,2423,1739354319851,-2.28795,-4.23195,10.40805,-7.51577,-7.86241,0.63813
HS,2424,1739354319867,-0.396,-3.20505,9.939,0.95326,-6.94855,0.98477
HS,2425,1739354319885,-1.63905,-0.366,7.56795,10.8246,1.10294,2.52889
HS,2426,1739354319901,-1.63905,-0.366,7.56795,3.26944,-7.09035,-0.40966
HS,2427,1739354319914,-1.776,-1.479,11.38005,-4.08089,5.01839,-0.55147
HS,2428,1739354319933,-1.74405,-0.56205,11.007,-6.74371,11.52576,1.82774
HS,2429,1739354319950,-1.404,-3.93795,8.77305,-3.31671,-1.48897,1.19748
HS,2430,1739354319967,-0.15,-1.78995,10.84905,-5.3414,13.34562,1.75683
HS,2431,1739354319980,0.00495,-5.08005,7.96095,1.16597,4.87659,3.08824
HS,2432,1739354319998,-0.777,-0.21195,10.99695,4.59297,-2.60767,2.6707
HS,2433,1739354320016,-0.777,-0.21195,10.99695,0.67752,3.9706,0.98477
HS,2434,1739354320032,-3.15495,-0.82995,9.702,-0.58298,-0.44118,-0.40966
HS,2435,1739354320049,-3.186,-1.434,9.49305,-2.40284,4.1124,1.61502
HS,2436,1739354320063,-2.05605,-3.057,8.526,-3.52154,-10.87187,0.00788
HS,2437,1739354320082,0.76395,-3.82995,10.00305,-6.04256,9.43017,-0.33876
HS,2438,1739354320099,1.923,-6.282,7.87695,4.45904,2.07984,1.41019
HS,2439,1739354320114,-0.73905,-1.53405,9.168,10.54887,-3.37973,2.17437
HS,2440,1739354320130,-0.73905,-1.53405,9.168,5.15232,-12.20328,1.26839
HS,2441,1739354320148,-0.66495,-0.67695,8.18805,2.35557,-29.34618,0.29149
HS,2442,1739354320164,-1.02795,0.921,11.75595,-6.32617,2.98583,0.98477
HS,2443,1739354320182,-0.219,-0.73395,9.53895,-10.52523,9.50107,1.54412
HS,2444,1739354320198,0.345,-5.178,7.61895,1.79622,14.18858,3.43488
HS,2445,1739354320215,-0.70305,-4.371,9.771,12.22692,5.71955,3.7185
HS,2446,1739354320231,-1.443,1.656,10.70205,9.5641,0.54359,2.11135
HS,2447,1739354320249,-2.24205,-0.648,8.99805,5.36503,7.68122,1.54412
HS,2448,1739354320271,-1.65105,-2.21205,9.28305,3.61608,-1.07143,2.17437
HS,2449,1739354320291,-0.993,-1.467,11.07795,-1.35505,-4.1518,1.96954
HS,2450,1739354320312,-1.086,0.82995,9.984,-5.06566,-0.78782,1.75683
HS,2451,1739354320325,0.37095,-2.80095,10.28295,-6.18436,-13.03837,1.33929
HS,2452,1739354320344,-2.14395,-2.84895,8.73705,-3.104,-3.16702,3.23005
HS,2453,1739354320359,-2.001,-6.354,10.33905,5.22323,-11.57303,2.11135
HS,2454,1739354320380,0.16005,-0.09795,12.25605,8.02785,-5.4123,3.15915
HS,2455,1739354320399,0.16005,-0.09795,12.25605,4.73478,7.95695,3.36398
HS,2456,1739354320412,-3.70095,-2.23305,8.74605,0.18908,5.64865,2.73372
HS,2457,1739354320430,-2.01,1.79805,12.24195,-7.16126,15.44909,3.8603
HS,2458,1739354320446,0.55605,-4.68495,8.646,-4.92386,4.94749,0.77994
HS,2459,1739354320464,2.52105,-3.43995,8.682,7.95695,-10.65916,2.04045
HS,2460,1739354320481,-0.04695,-2.41305,9.00705,14.32251,-35.37298,0.22059
HS,2461,1739354320498,-0.14505,-2.10195,8.346,14.74793,-23.12243,1.75683
HS,2462,1739354320514,0.093,-2.54895,8.13105,-4.2936,5.86136,2.94644
HS,2463,1739354320530,0.093,-2.54895,8.13105,-24.17023,45.6855,3.8603
HS,2464,1739354320546,-2.06295,-1.55595,10.17795,-18.43492,29.79524,2.38709
HS,2465,1739354320564,-1.488,-3.65805,7.944,-4.78205,20.90866,5.18384
HS,2466,1739354320581,-2.874,-3.59295,9.714,-0.8666,14.67703,4.49056
HS,2467,1739354320596,-0.37005,-0.73395,9.936,2.77312,7.88605,3.15915
HS,2468,1739354320614,-0.87,0.24105,10.04895,1.58351,8.72901,2.52889
HS,2469,1739354320630,-1.82805,-1.695,8.36595,1.72532,-1.07143,0.63813
HS,2470,1739354320647,-1.82805,-1.695,8.36595,3.47427,-11.43122,0.49632
HS,2471,1739354320662,-1.74,-4.42905,7.79295,17.68649,-17.73376,2.94644
HS,2472,1739354320679,-0.23805,-2.37195,6.297,2.07196,-6.67281,-1.81198
HS,2473,1739354320697,-0.15705,-2.51805,13.54005,5.01839,25.87979,2.31618
HS,2474,1739354320714,-1.08795,-1.89795,9.35895,-3.87606,23.50058,-0.06303
HS,2475,1739354320731,-0.669,-1.362,9.92895,-0.7957,22.02736,0.56723
HS,2476,1739354320746,-2.92695,-1.944,9.726,0.53572,6.83825,-1.59927
HS,2477,1739354320763,-2.92695,-1.944,9.726,1.30778,12.65234,0.35452
HS,2478,1739354320780,-0.31695,-2.34795,8.00895,-0.7957,0.89023,-0.27574
HS,2479,1739354320797,-1.584,-2.14695,9.726,-0.8666,1.79622,0.70904
HS,2480,1739354320813,0.093,-1.74195,10.068,0.74843,8.65811,0.49632
HS,2481,1739354320828,-0.79905,-5.69805,7.09905,7.60243,-4.56934,-1.74108
HS,2482,1739354320845,-1.61295,0.21,11.94705,3.05673,8.65811,-1.32353
HS,2483,1739354320863,-2.53695,-4.053,8.57595,0.11817,7.25579,-3.00158
HS,2484,1739354320880,-1.25595,-1.34505,9.31095,-1.56776,8.09876,-3.2852
HS,2485,1739354320897,-1.25595,-1.34505,9.31095,-4.08089,13.28259,-2.78887
HS,2486,1739354320911,-0.327,-3.27,7.93695,-9.19382,21.68072,-3.97848
HS,2487,1739354320934,-0.76305,-1.98195,11.77995,-4.43541,17.8283,-3.97848
HS,2488,1739354320953,-0.609,-2.98695,9.54795,-0.8666,11.80938,-5.5226
HS,2489,1739354320964,-0.56895,-3.02805,8.811,2.07196,6.42071,-6.22375
HS,2490,1739354320976,-1.23195,-1.83795,9.32805,2.56828,-3.37973,-6.57039
HS,2491,1739354320992,-1.23195,-1.83795,9.32805,4.38814,3.41125,-7.20065
HS,2492,1739354321010,-0.61395,-1.86495,8.86095,3.68698,-3.66335,-7.97271
HS,2493,1739354321027,-1.761,-1.359,9.62295,0.81933,6.83825,-7.27155
HS,2494,1739354321044,-1.014,-0.33495,11.682,-3.80516,14.67703,-8.39025
